candidate,params,ks_stat,ks_p,chi2_stat,chi2_p,log_likelihood,aic,is_accepted,n
weibull_min,"(2.0084611643421373, -0.3922906685291999, 5.184200822855753)",0.03104467971406666,0.6446800500719005,9.373429084380609,0.15364013912691776,-1250.797294911181,2507.594589822362,True,557
lognorm,"(0.23030747871486743, -6.178109001338025, 10.11355380391665)",0.03512457941926572,0.48693354811981593,12.030520646319568,0.061291379562978254,-1261.3125857628029,2528.6251715256058,True,557
triang,"(0.23949095430978198, -0.4480330112313125, 11.474466370655295)",0.0381599692992356,0.38232453578778125,13.251346499102333,0.03921371382498005,-1250.5133811276432,2507.0267622552865,True,557
gamma,"(6.65539990679188, -2.0976376155478977, 0.9470583077133999)",0.039545075596204016,0.33953863294069797,12.784560143626571,0.04658761408012017,-1258.964853072896,2523.929706145792,True,557
norm,"(4.20541591861161, 2.3855901547744724)",0.051130651966960816,0.10497718779149179,13.394973070017953,0.06305005829220926,-1274.630484706055,2553.26096941211,True,557
expon,"(0.03333333333333333, 4.172082585278277)",0.19078173722933356,3.1458361007180872e-18,186.53680430879712,8.099882340787803e-37,-1352.6273399638958,2709.2546799277916,False,557
