candidate,params,ks_stat,ks_p,chi2_stat,chi2_p,log_likelihood,aic,is_accepted,n
gamma,"(1.2159253727791484, 0.148177067543532, 0.419492379570676)",0.06931323501758202,0.736372504409109,9.688172043010752,0.13841296998857305,-29.339514525366756,64.6790290507335,True,93
weibull_min,"(1.1364891232897172, 0.1488733191863774, 0.5328937086217698)",0.06938972691715456,0.7351591211995665,9.688172043010752,0.13841296998857305,-29.12999263599229,64.25998527198459,True,93
expon,"(0.15, 0.5082437275985664)",0.07108208537111056,0.7080822979589858,4.741935483870967,0.691421964206631,-30.058142401729512,64.11628480345902,True,93
lognorm,"(0.8565830732214575, 0.10253966832888853, 0.39992132163751787)",0.08696463927750742,0.457161981087129,10.118279569892474,0.11975857181081599,-32.331181384174926,70.66236276834985,True,93
norm,"(0.6582437275985664, 0.4301344824289219)",0.15419128816456606,0.02137812911395054,43.236559139784944,3.002512466630174e-07,-53.501148237939404,111.00229647587881,False,93
triang,"(1.358035773763634e-07, 0.1499996010003198, 1.8234078897636126)",0.1650892650766299,0.011043561972594818,15.709677419354838,0.015400048064359313,-30.78993609335893,67.57987218671786,False,93
