candidate,params,ks_stat,ks_p,chi2_stat,chi2_p,log_likelihood,aic,is_accepted,n
gamma,"(1.111316486762676, 0.1641570240512487, 0.8046939986384545)",0.06496481448710234,0.7423669833302184,8.428571428571429,0.20835560332012196,-92.9048425627781,191.8096851255562,True,105
weibull_min,"(1.1194680716244836, 0.16350103148330164, 0.9300345799650984)",0.06705342687827942,0.7069380552925133,6.333333333333334,0.38690389666155145,-92.37626037395113,190.75252074790225,True,105
expon,"(0.16666666666666666, 0.8917460317460318)",0.06832173048472359,0.6851333050465502,9.19047619047619,0.23926846100989185,-92.96974000487931,189.93948000975863,True,105
lognorm,"(0.7774117233823353, 0.019221822763198424, 0.7903296600783655)",0.07524907430243588,0.5658915482886266,11.095238095238093,0.08547720608060586,-97.84406346197497,201.68812692394994,True,105
triang,"(9.405645822195626e-09, 0.1666666283663117, 2.9900929172600526)",0.1240726661786592,0.0723012533511973,12.428571428571427,0.05306302228680151,-90.01335414522123,186.02670829044246,True,105
norm,"(1.0584126984126985, 0.7299928382975648)",0.13985578943943128,0.029678207994028982,50.904761904761905,9.592540197961123e-09,-115.94288766538457,235.88577533076915,False,105
