candidate,params,ks_stat,ks_p,chi2_stat,chi2_p,log_likelihood,aic,is_accepted,n
weibull_min,"(1.245736560145347, 0.3296133711396342, 0.39554464717724785)",0.0914342637353992,0.7932632337458257,,,1.3721335155388892,3.2557329689222216,True,47
gamma,"(1.4175265894657354, 0.3269565065892678, 0.262671611539968)",0.0934960105085102,0.770989523793687,,,1.0197297292934038,3.9605405414131925,True,47
lognorm,"(0.6612035229271648, 0.24651369532502632, 0.36872562771393125)",0.10448893585988639,0.6455811757086644,,,-0.354496578268264,6.708993156536528,True,47
expon,"(0.3333333333333333, 0.36595744680851067)",0.11746103445617889,0.4987218228628473,,,0.246196240860605,3.50760751827879,True,47
triang,"(2.171774098362235e-08, 0.33333328031499554, 1.2566255443069014)",0.15232655264592193,0.2035429711042509,,,1.410256451088692,3.179487097822616,True,47
norm,"(0.699290780141844, 0.2847992417797209)",0.16869123770648714,0.12251870846948254,,,-7.659485258925808,19.318970517851618,True,47
