candidate,params,ks_stat,ks_p,chi2_stat,chi2_p,log_likelihood,aic,is_accepted,n
lognorm,"(0.3947997347355768, -0.20245809672056814, 0.9794458895075747)",0.08308143232716234,0.9174381721095947,,,-19.220537755351614,44.44107551070323,True,41
norm,"(0.8540650406504064, 0.4060147461478425)",0.08901431365801332,0.8728115693734984,,,-21.220482082761126,46.44096416552225,True,41
triang,"(0.0001379361912037821, 0.29976555218765166, 1.6995141318096685)",0.10736134326555224,0.6919471397471546,,,-13.544136102794813,33.088272205589625,True,41
weibull_min,"(1.1389390165245241, 0.2934451613364588, 0.5825781384772227)",0.11246886053649041,0.6365969010648809,,,-16.82020889027487,39.64041778054974,True,41
expon,"(0.3, 0.5540650406504064)",0.13350043412599666,0.4213038528067472,,,-16.79059891357509,37.58119782715018,True,41
gamma,"(0.38532020351528284, 0.29999999999999993, 0.789431399957321)",0.42473392554446593,3.1608355285857317e-07,,,9.851941112919825,-13.70388222583965,False,41
