candidate,params,ks_stat,ks_p,chi2_stat,chi2_p,log_likelihood,aic,is_accepted,n
triang,"(0.30295460198001406, -0.17101927450625104, 8.376456297381662)",0.09229718460018954,0.6919514416809942,10.785714285714286,0.09522929684138717,-109.06323901160587,224.12647802321175,True,56
norm,"(3.5351190476190477, 1.7777886616553171)",0.09341347154022878,0.677866599762884,12.928571428571429,0.07386797792939226,-111.68129281515415,227.3625856303083,True,56
lognorm,"(0.20579770166832254, -5.177491726613178, 8.531521736970031)",0.09621933679330053,0.6423436060825298,9.357142857142858,0.15446636134389097,-110.98330060150023,227.96660120300047,True,56
weibull_min,"(1.8887211061854163, 0.2722997335287003, 3.6713261038780765)",0.09862207980582272,0.6119741760940753,7.571428571428571,0.27121187667314184,-109.20828536483029,224.41657072966058,True,56
gamma,"(4.925530166481014, -0.619749817944838, 0.8435391693617569)",0.10675612995408801,0.5117703127396875,10.071428571428573,0.1216760573153745,-110.58958232633992,227.17916465267984,True,56
expon,"(0.6, 2.9351190476190476)",0.1602629954033873,0.1006463129183569,25.071428571428573,0.0007369895925628241,-116.29788877430201,236.59577754860402,True,56
